TransactionID,CustomerID,ProductID,Date,Quantity,TotalAmount
1,144,196,2023-05-14,4,842.2
2,72,178,2023-07-30,3,837.54
3,129,161,2023-03-01,4,1918.64
4,108,219,2023-12-30,4,1953.16
5,5,7,2023-12-30,4,1582.2
6,3,70,2023-08-01,1,363.75
7,193,127,2023-08-04,1,364.45
8,132,143,2023-08-14,1,269.15
9,104,210,2023-05-11,4,1746.68
10,227,160,2023-03-17,1,289.9
11,224,248,2023-10-13,4,371.88
12,64,203,2023-10-04,1,428.68
13,106,148,2023-06-05,1,442.44
14,98,216,2023-09-05,2,206.58
15,235,143,2023-08-06,3,807.4499999999999
16,217,176,2023-07-09,4,1985.56
17,10,199,2023-06-12,2,535.06
18,149,149,2023-06-29,1,332.42
19,128,170,2023-02-03,4,1356.64
20,46,154,2023-02-10,1,497.19
21,231,236,2023-11-03,3,1446.9
22,219,120,2023-12-04,2,610.7
23,155,128,2023-11-10,3,1057.1100000000001
24,66,142,2023-03-16,2,106.64
25,169,57,2023-10-06,1,464.98
26,112,165,2023-06-25,3,831.5999999999999
27,13,58,2023-05-30,3,146.79
28,137,21,2023-09-30,1,22.76
29,244,82,2023-11-21,3,1446.6
30,164,69,2023-04-18,4,1251.84
31,86,131,2023-05-19,2,139.94
32,234,87,2023-12-16,2,647.82
33,90,218,2023-09-28,2,372.26
34,58,165,2023-12-13,4,1108.8
35,54,216,2023-10-16,2,206.58
36,12,49,2023-07-31,1,364.7
37,209,147,2023-09-29,3,837.6299999999999
38,206,115,2023-03-07,4,1312.6
39,14,89,2023-09-05,2,617.54
40,121,85,2023-06-05,1,284.11
41,162,128,2023-02-16,3,1057.1100000000001
42,181,140,2023-07-20,3,386.40000000000003
43,121,249,2023-05-28,4,197.8
44,20,189,2023-05-04,4,662.0
45,75,169,2023-01-01,4,747.32
46,144,161,2023-09-04,1,479.66
47,243,178,2023-12-09,1,279.18
48,223,117,2023-05-08,4,1129.64
49,247,196,2023-07-10,2,421.1
50,70,127,2023-03-08,3,1093.35
51,56,234,2023-01-04,3,97.17
52,211,249,2023-10-30,1,49.45
53,101,71,2023-10-21,3,452.58000000000004
54,186,86,2023-05-23,2,81.68
55,132,247,2023-07-10,3,996.3000000000001
56,111,33,2023-01-21,1,340.74
57,125,81,2023-08-15,1,143.15
58,132,152,2023-11-09,2,359.68
59,20,61,2023-04-27,2,137.36
60,138,61,2023-10-29,3,206.04000000000002
61,24,98,2023-05-22,3,568.92
62,246,28,2023-02-08,1,134.02
63,227,186,2023-12-21,2,790.74
64,154,43,2023-09-09,2,422.86
65,37,169,2023-11-29,2,373.66
66,230,167,2023-07-26,3,708.54
67,213,86,2023-07-29,2,81.68
68,54,177,2023-04-25,1,464.96
69,232,17,2023-08-13,1,229.08
70,103,98,2023-05-14,3,568.92
71,149,198,2023-09-08,4,1233.16
72,202,238,2023-08-07,3,1450.77
73,38,198,2023-04-01,4,1233.16
74,174,98,2023-12-20,2,379.28
75,4,65,2023-02-15,3,502.5
76,188,74,2023-02-07,1,106.95
77,57,85,2023-05-22,2,568.22
78,173,5,2023-04-10,1,215.32
79,20,2,2023-11-24,2,999.44
80,17,22,2023-07-09,3,527.4000000000001
81,119,112,2023-02-04,4,496.16
82,71,57,2023-05-27,2,929.96
83,4,66,2023-01-30,4,1621.8
84,221,74,2023-11-30,2,213.9
85,14,98,2023-03-25,1,189.64
86,3,144,2023-10-08,1,52.45
87,216,112,2023-12-10,2,248.08
88,229,179,2023-09-27,4,1696.72
89,80,125,2023-06-03,3,642.21
90,186,167,2023-04-12,3,708.54
91,55,86,2023-08-03,1,40.84
92,244,76,2023-05-30,3,321.27
93,132,88,2023-03-24,1,476.67
94,120,239,2023-04-20,3,682.8
95,24,168,2023-10-02,2,765.92
96,162,38,2023-07-20,1,269.16
97,158,188,2023-10-11,1,37.36
98,82,59,2023-06-22,2,937.06
99,147,138,2023-11-23,1,112.1
100,159,99,2023-07-25,3,401.09999999999997
101,188,192,2023-03-04,3,186.21
102,60,243,2023-03-14,1,70.72
103,147,63,2023-09-08,3,429.75
104,49,49,2023-05-04,4,1458.8
105,63,192,2023-05-01,1,62.07
106,110,32,2023-10-02,2,619.32
107,211,135,2023-04-30,4,232.48
108,150,21,2023-11-13,1,22.76
109,152,20,2023-06-13,2,562.7
110,109,154,2023-10-13,3,1491.57
111,76,127,2023-09-22,2,728.9
112,30,68,2023-11-16,4,677.72
113,58,110,2023-06-10,3,1121.1
114,230,116,2023-11-04,1,311.41
115,117,214,2023-03-30,3,176.52
116,159,143,2023-05-22,1,269.15
117,100,120,2023-07-22,1,305.35
118,192,232,2023-11-05,2,392.84
119,19,213,2023-08-15,2,332.5
120,176,79,2023-11-30,2,142.6
121,173,214,2023-08-10,4,235.36
122,228,116,2023-02-10,4,1245.64
123,94,92,2023-07-15,2,258.96
124,183,14,2023-03-09,4,1631.08
125,113,155,2023-09-21,3,1013.04
126,183,125,2023-01-02,3,642.21
127,225,233,2023-12-27,4,210.88
128,146,168,2023-05-05,4,1531.84
129,63,58,2023-04-20,3,146.79
130,116,28,2023-03-27,1,134.02
131,113,26,2023-04-30,3,619.53
132,220,113,2023-05-07,3,197.82
133,47,191,2023-09-12,4,771.48
134,203,66,2023-07-02,3,1216.35
135,57,153,2023-01-16,4,1365.4
136,118,248,2023-03-03,4,371.88
137,45,131,2023-06-07,2,139.94
138,161,200,2023-09-25,3,1383.93
139,145,44,2023-02-04,1,298.48
140,198,97,2023-09-24,2,904.02
141,4,42,2023-03-05,4,809.96
142,148,244,2023-02-19,4,1310.4
143,240,227,2023-09-12,1,387.11
144,47,6,2023-05-29,4,1751.84
145,219,167,2023-11-21,3,708.54
146,143,180,2023-10-31,2,540.12
147,198,23,2023-10-03,4,783.6
148,47,89,2023-12-23,4,1235.08
149,78,123,2023-06-21,1,85.49
150,124,178,2023-07-20,3,837.54
151,75,171,2023-11-20,4,1607.28
152,103,147,2023-02-04,1,279.21
153,137,197,2023-08-04,4,938.64
154,90,51,2023-03-06,1,28.75
155,144,11,2023-01-08,1,213.99
156,69,248,2023-10-28,3,278.90999999999997
157,249,12,2023-12-09,4,707.92
158,244,74,2023-11-28,3,320.85
159,61,8,2023-03-17,1,292.17
160,138,152,2023-06-23,2,359.68
161,50,220,2023-02-16,4,1310.68
162,3,41,2023-01-15,2,367.6
163,205,164,2023-12-27,4,465.8
164,107,229,2023-05-27,3,783.69
165,113,85,2023-01-26,3,852.33
166,94,72,2023-11-04,3,655.5
167,118,55,2023-04-03,3,1353.15
168,237,137,2023-08-20,3,1347.6299999999999
169,198,47,2023-01-21,2,774.28
170,81,143,2023-11-03,3,807.4499999999999
171,109,176,2023-02-07,1,496.39
172,51,238,2023-10-03,1,483.59
173,245,104,2023-06-06,2,680.84
174,147,210,2023-06-28,4,1746.68
175,170,42,2023-05-12,1,202.49
176,35,60,2023-11-07,4,755.12
177,46,212,2023-12-14,2,798.42
178,154,198,2023-01-28,4,1233.16
179,243,12,2023-09-17,4,707.92
180,69,130,2023-03-17,4,326.52
181,93,7,2023-03-08,4,1582.2
182,64,80,2023-12-08,2,584.62
183,165,131,2023-07-13,1,69.97
184,212,109,2023-06-11,3,301.95000000000005
185,49,3,2023-12-13,4,172.56
186,149,27,2023-12-27,1,235.37
187,74,114,2023-09-14,1,31.35
188,192,107,2023-03-13,2,473.7
189,5,40,2023-03-28,1,32.31
190,100,230,2023-09-19,2,422.72
191,70,161,2023-08-02,4,1918.64
192,90,220,2023-06-02,4,1310.68
193,4,129,2023-07-29,3,1487.4
194,126,247,2023-03-02,3,996.3000000000001
195,231,8,2023-09-25,3,876.51
196,39,101,2023-09-19,1,151.91
197,242,160,2023-08-06,4,1159.6
198,163,124,2023-10-10,2,707.34
199,129,176,2023-05-16,3,1489.17
200,24,107,2023-12-28,2,473.7
201,57,101,2023-04-03,2,303.82
202,100,4,2023-04-19,3,1467.1200000000001
203,70,222,2023-08-29,4,334.44
204,41,198,2023-12-21,3,924.8700000000001
205,182,110,2023-05-22,2,747.4
206,174,246,2023-10-18,3,952.1999999999999
207,60,19,2023-08-25,2,155.4
208,108,32,2023-12-06,2,619.32
209,188,137,2023-11-08,3,1347.6299999999999
210,57,12,2023-06-26,1,176.98
211,31,139,2023-05-21,3,525.66
212,84,46,2023-07-08,1,311.79
213,152,119,2023-02-18,2,415.26
214,217,16,2023-10-29,2,805.9
215,36,129,2023-07-09,1,495.8
216,213,63,2023-05-16,2,286.5
217,158,109,2023-02-12,1,100.65
218,152,119,2023-12-19,1,207.63
219,108,245,2023-03-31,2,247.4
220,106,21,2023-10-22,4,91.04
221,158,158,2023-12-07,1,243.3
222,86,13,2023-09-02,3,1021.3199999999999
223,220,162,2023-07-11,3,312.45000000000005
224,135,4,2023-11-14,2,978.08
225,163,156,2023-04-16,4,1150.96
226,183,102,2023-12-29,2,829.7
227,220,250,2023-11-06,4,1579.08
228,14,223,2023-08-21,1,433.77
229,120,59,2023-09-22,1,468.53
230,138,247,2023-12-10,1,332.1
231,80,128,2023-02-06,1,352.37
232,144,27,2023-11-01,3,706.11
233,182,69,2023-02-10,3,938.8799999999999
234,223,25,2023-01-17,2,707.64
235,106,131,2023-12-10,4,279.88
236,217,97,2023-10-04,1,452.01
237,205,196,2023-11-03,1,210.55
238,70,25,2023-02-28,4,1415.28
239,44,148,2023-07-02,4,1769.76
240,73,162,2023-02-10,2,208.3
241,45,154,2023-02-08,4,1988.76
242,228,126,2023-07-11,1,225.54
243,184,133,2023-09-24,1,297.63
244,107,227,2023-05-27,1,387.11
245,84,189,2023-11-29,1,165.5
246,82,220,2023-05-07,1,327.67
247,250,221,2023-02-15,2,829.58
248,107,9,2023-02-14,1,374.46
249,185,116,2023-01-01,2,622.82
250,21,230,2023-06-17,1,211.36
